ID,item_cnt_month
137361,0.09663692
137362,0.14906171
137363,0.09663692
137364,0.10211921
137365,0.2287334
137366,0.09663692
137367,0.089868374
137368,0.4101109
137369,0.114044785
137370,0.09663692
137371,0.099477686
137372,0.09663692
137373,0.09663692
137374,0.091745585
137375,0.08333058
137376,0.08143335
137377,0.09663692
137378,0.42675322
137379,0.0963152
137380,0.09663692
137381,0.08412508
137382,0.09663692
137383,0.09663692
137384,0.089279175
137385,0.09663692
137386,0.09663692
137387,0.09663692
137388,0.09663692
137389,0.09663692
137390,0.09663692
137391,0.09663692
137392,0.09663692
137393,0.09663692
137394,0.09663692
137395,0.09663692
137396,0.08825076
137397,0.084797315
137398,0.07829763
137399,0.14839807
137400,0.09663692
137401,0.08908349
137402,0.09663692
137403,0.09663692
137404,0.09026088
137405,0.09663692
137406,0.09663693
137407,0.09663693
137408,0.09663692
137409,0.09663692
137410,0.14839807
137411,0.09663692
137412,0.09663692
137413,0.1571718
137414,0.09663692
137415,0.0963152
137416,0.09663692
137417,0.15834275
137418,0.19028689
137419,0.09663692
137420,0.09663692
137421,0.09663692
137422,0.097287
137423,0.081898086
137424,0.09663692
137425,0.09663692
137426,0.089868374
137427,0.09663692
137428,0.26400632
137429,0.13993329
137430,0.09663692
137431,0.09663692
137432,0.09663692
137433,0.09663692
137434,0.09663692
137435,0.12229875
137436,0.09663692
137437,0.09663692
137438,0.09663693
137439,0.09663693
137440,0.11998871
137441,0.09663692
137442,0.09663692
137443,0.09663692
137444,0.079876676
137445,0.135822
137446,0.09663692
137447,0.09663692
137448,0.09663692
137449,0.09663692
137450,0.07742239
137451,0.09179264
137452,0.0829138
137453,0.09663692
137454,0.09663692
137455,0.09663692
137456,0.34938562
137457,0.096798114
137458,0.08397348
137459,0.20883161
137460,0.09701526
137461,0.09663692
137462,0.09663692
137463,0.09663692
137464,0.08397348
137465,0.08026211
137466,0.09663692
137467,0.12199555
137468,0.09663692
137469,0.09026088
137470,0.09663693
137471,0.09663693
137472,0.09663692
137473,0.086196646
137474,0.111056745
137475,0.09663692
137476,0.09663692
137477,0.09663692
137478,0.08292332
137479,0.082456686
137480,0.084142126
137481,0.09663692
137482,0.09663692
137483,0.09663692
137484,0.09663692
137485,0.09663692
137486,0.09074119
137487,0.09663692
137488,0.09663692
137489,0.0991178
137490,0.09663692
137491,0.09663692
137492,0.09663692
137493,0.09663692
137494,0.09663692
137495,0.14839807
137496,0.09663692
137497,0.09663692
137498,0.108406216
137499,0.09672177
137500,0.09663692
137501,0.09663692
137502,0.09663693
137503,0.09663693
137504,0.09663692
137505,0.478678
137506,0.09663692
137507,0.36808127
137508,0.09663692
137509,0.09663692
137510,0.09663692
137511,0.09663692
137512,0.09663692
137513,0.09663692
137514,0.09026088
137515,0.09663692
137516,0.09663692
137517,0.09663692
137518,0.09663692
137519,0.09663692
137520,0.09663692
137521,0.09663692
137522,0.09663692
137523,0.09026088
137524,0.0917456
137525,0.09663692
137526,0.08938441
137527,0.07603581
137528,0.0991178
137529,0.09663692
137530,0.09380235
137531,0.09663692
137532,0.09663692
137533,0.09663692
137534,0.09663693
137535,0.09663693
137536,0.08680981
137537,0.09663692
137538,0.08194865
137539,0.09663692
137540,0.089978084
137541,0.08091481
137542,0.09663692
137543,0.09663692
137544,0.09663692
137545,0.12321451
137546,0.3582701
137547,0.09663692
137548,0.09663692
137549,0.09663692
137550,0.09663692
137551,0.09663692
137552,0.09663692
137553,0.09663692
137554,0.09663692
137555,0.09663692
137556,0.09663692
137557,0.09663692
137558,0.0991178
137559,0.09663692
137560,0.09663692
137561,0.09663692
137562,0.11581311
137563,0.09663692
137564,0.09663692
137565,0.09663692
137566,0.09663693
137567,0.09663693
137568,0.083741486
137569,0.22186549
137570,0.09663692
137571,0.0917456
137572,0.09663692
137573,0.09663692
137574,0.09663692
137575,0.09663692
137576,0.09663692
137577,0.09663692
137578,0.09663692
137579,0.09663692
137580,0.09663692
137581,0.09663692
137582,0.09663692
137583,0.09663692
137584,0.09663692
137585,0.09663692
137586,0.09663692
137587,0.09663692
137588,0.20900767
137589,0.09663692
137590,0.20292905
137591,0.09663692
137592,0.09663692
137593,0.09663692
137594,0.09663692
137595,0.09026088
137596,0.09663692
137597,0.09663692
137598,0.09663693
137599,0.089279175
137600,0.09663692
137601,0.10211921
137602,0.09663692
137603,0.08882548
137604,0.09380235
137605,0.09663692
137606,0.09663692
137607,0.09663692
137608,0.07927701
137609,0.09663692
137610,0.09663692
137611,0.09663692
137612,0.09663692
137613,0.09663692
137614,0.09663692
137615,0.09663692
137616,0.0917456
137617,0.09663692
137618,0.09663692
137619,0.09663692
137620,0.10228381
137621,0.09663692
137622,0.09663692
137623,0.09663692
137624,0.09663692
137625,0.09663692
137626,0.09663692
137627,0.09663692
137628,0.08949919
137629,0.09663692
137630,0.09663693
137631,0.09663693
137632,0.09663692
137633,0.09663692
137634,0.09663692
137635,0.09663692
137636,0.09663692
137637,0.09663692
137638,0.09663692
137639,0.09663692
137640,0.14839807
137641,0.09663692
137642,0.09663692
137643,0.093209684
137644,0.09663692
137645,0.09663692
137646,0.09663692
137647,0.09179264
137648,0.09663692
137649,0.09663692
137650,0.09663692
137651,0.0991178
137652,0.09482305
137653,0.13496885
137654,0.09663692
137655,0.09663692
137656,0.0
137657,0.0917456
137658,0.13163349
137659,0.1382934
137660,0.09663692
137661,0.09663692
137662,0.17297707
137663,0.09663693
137664,0.09663692
137665,0.0963152
137666,0.09663692
137667,0.09663692
137668,0.0917456
137669,0.13342367
137670,0.09026088
137671,0.09663692
137672,0.09179264
137673,0.09663692
137674,0.0909518
137675,0.09663692
137676,0.09663692
137677,0.09663692
137678,0.09663692
137679,0.09663692
137680,0.09663692
137681,0.06924939
137682,0.07916747
137683,0.09663692
137684,0.09663692
137685,0.09663692
137686,0.09663692
137687,0.089279175
137688,0.09663692
137689,0.09663692
137690,0.09663692
137691,0.09663692
137692,0.07969247
137693,0.58471566
137694,0.14839809
137695,0.39089048
137696,0.09663692
137697,0.11379118
137698,0.09663692
137699,0.0917456
137700,0.41871643
137701,0.09663692
137702,0.9394905
137703,0.6343491
137704,0.09663692
137705,1.2814842
137706,0.478678
137707,0.35302073
137708,0.69475746
137709,0.9904975
137710,2.881369
137711,0.44162196
137712,0.42533553
137713,0.54593843
137714,7.1731997
137715,3.6142704
137716,0.78718644
137717,0.8317193
137718,1.3868296
137719,0.3536309
137720,0.3158847
137721,0.3582701
137722,3.252129
137723,0.2531012
137724,0.5061484
137725,0.09663692
137726,0.3582701
137727,0.7618264
137728,0.39934063
137729,5.2047234
137730,1.3165994
137731,0.09663692
137732,0.566584
137733,2.2907233
137734,0.19972803
137735,0.11075065
137736,0.20776497
137737,1.6694844
137738,0.1754625
137739,0.13363466
137740,0.6015284
137741,1.1066338
137742,8.211671
137743,10.349665
137744,1.6853081
137745,0.09663692
137746,1.5100493
137747,0.43908632
137748,0.9540451
137749,1.1579374
137750,1.4504449
137751,0.6015284
137752,0.24044944
137753,0.828783
137754,8.515781
137755,3.8393483
137756,1.6549886
137757,6.4959044
137758,3.8589144
137759,5.882393
137760,8.148948
137761,0.27034074
137762,0.14433873
137763,0.21770334
137764,0.09663692
137765,0.09663692
137766,1.3684943
137767,0.10977855
137768,1.1396235
137769,0.14665061
137770,0.09663692
137771,2.4881678
137772,0.091209635
137773,0.10344188
137774,0.09663692
137775,0.09663692
137776,0.8845828
137777,0.09663692
137778,2.0418286
137779,0.48938406
137780,2.0294771
137781,0.50765365
137782,0.9320452
137783,0.9383045
137784,3.0378377
137785,1.9025714
137786,0.8627543
137787,0.08913052
137788,2.1282272
137789,0.9306434
137790,0.6580892
137791,0.10211919
137792,2.398759
137793,0.23964673
137794,0.7492345
137795,0.19557032
137796,0.08728765
137797,1.2742
137798,0.4902472
137799,1.226067
137800,1.3964684
137801,1.346983
137802,0.5908488
137803,0.6584218
137804,0.38916928
137805,0.09663692
137806,0.09663692
137807,0.9408633
137808,0.6232
137809,0.09663692
137810,0.66656893
137811,0.3582701
137812,0.09663692
137813,0.09663692
137814,0.41019505
137815,1.2952056
137816,0.9904975
137817,0.35637796
137818,2.2627864
137819,0.10081
137820,0.08198698
137821,0.154789
137822,0.6710629
137823,1.2231038
137824,0.29129153
137825,0.6789773
137826,0.3582701
137827,0.07567626
137828,0.6584218
137829,0.62387043
137830,0.09663692
137831,0.109879375
137832,3.2458823
137833,5.2096086
137834,0.16632996
137835,0.09663692
137836,0.09663692
137837,0.9179487
137838,0.6567785
137839,0.09663692
137840,2.328032
137841,1.0254748
137842,0.45513636
137843,2.8101976
137844,0.09663692
137845,0.09663692
137846,0.09663692
137847,0.096653126
137848,0.09663692
137849,0.30178556
137850,0.09642602
137851,0.9904975
137852,4.9218254
137853,0.14911632
137854,0.21115623
137855,2.1272929
137856,0.31161663
137857,0.31230694
137858,0.37918103
137859,1.2848645
137860,0.09663692
137861,0.1754625
137862,0.09663692
137863,2.705876
137864,2.9282444
137865,0.16383742
137866,0.62233555
137867,0.09645032
137868,0.09663692
137869,0.33283865
137870,0.14839807
137871,4.004961
137872,0.10553156
137873,3.3659317
137874,2.100852
137875,3.1422174
137876,1.1153967
137877,0.09663692
137878,0.18239298
137879,0.747763
137880,3.2458823
137881,0.043836012
137882,0.10958701
137883,0.7552195
137884,0.16085146
137885,0.0917456
137886,0.16412142
137887,0.09689525
137888,0.09663692
137889,0.09663692
137890,0.69849414
137891,1.6290613
137892,0.478678
137893,0.1098384
137894,0.46540278
137895,0.20938855
137896,0.20900767
137897,5.9302716
137898,1.0734861
137899,0.09663692
137900,0.09663692
137901,0.09663692
137902,0.20492098
137903,0.89577055
137904,0.507686
137905,0.09663692
137906,0.09663692
137907,0.07760209
137908,6.111727
137909,0.11591651
137910,0.15607457
137911,0.33436245
137912,0.12965988
137913,0.3582701
137914,0.20292905
137915,0.6211069
137916,0.111788355
137917,0.10984034
137918,3.722671
137919,0.5771507
137920,0.34883422
137921,0.09663692
137922,0.09663692
137923,0.68039864
137924,0.74840355
137925,0.32164553
137926,0.29340237
137927,0.3368668
137928,0.24571577
137929,0.09663692
137930,0.09663692
137931,3.550381
137932,0.48113495
137933,0.26054218
137934,0.17201994
137935,0.112495616
137936,0.6693322
137937,0.5492403
137938,0.09663692
137939,0.7496037
137940,0.20139599
137941,0.1930038
137942,0.14272481
137943,0.09663692
137944,0.09663692
137945,0.37677813
137946,1.0342408
137947,0.7838867
137948,0.5918596
137949,0.15022483
137950,0.52808046
137951,0.123214506
137952,0.86591774
137953,4.3628173
137954,0.90641695
137955,4.9218254
137956,0.09663692
137957,0.83598435
137958,0.47270238
137959,0.2544464
137960,0.06273964
137961,0.6143092
137962,0.1879111
137963,0.09663692
137964,0.17650077
137965,0.2623918
137966,0.2371413
137967,0.20900767
137968,0.3202747
137969,0.84811926
137970,0.65484536
137971,1.2955973
137972,0.06119874
137973,0.3582701
137974,7.088713
137975,0.6584218
137976,0.09663692
137977,2.0638316
137978,0.45085174
137979,0.13961454
137980,0.09663692
137981,0.3582701
137982,0.41023153
137983,0.4320826
137984,0.5564402
137985,0.54891807
137986,0.09663692
137987,1.3205159
137988,0.7172049
137989,0.38324124
137990,0.09663692
137991,0.62062013
137992,0.2645303
137993,0.68643343
137994,0.478678
137995,5.6044707
137996,1.7683158
137997,0.4524263
137998,0.09925637
137999,0.09663692
138000,0.22008973
138001,1.5009413
138002,0.13040222
138003,0.8092547
138004,0.1438534
138005,0.10627987
138006,1.433095
138007,0.13290015
138008,0.23234534
138009,0.09663692
138010,0.09663692
138011,1.7546042
138012,0.7280518
138013,1.3677468
138014,0.09663693
138015,0.09663693
138016,0.30171862
138017,3.9613159
138018,0.84115875
138019,1.3583014
138020,0.6584218
138021,0.27128887
138022,2.9474804
138023,0.34791338
138024,1.9598427
138025,4.1494927
138026,0.17713082
138027,0.09663692
138028,0.09663692
138029,0.12729321
138030,0.3582701
138031,0.09663692
138032,0.23308569
138033,0.51415247
138034,3.3510458
138035,0.2738518
138036,1.0016437
138037,0.43137646
138038,0.5370116
138039,1.4407778
138040,0.1762623
138041,0.13758175
138042,0.09663692
138043,2.948974
138044,0.36312377
138045,0.39484608
138046,7.1792727
138047,4.0390415
138048,0.07445575
138049,2.1469917
138050,0.09663692
138051,0.25885496
138052,0.09663692
138053,0.7206215
138054,0.09663692
138055,0.09663692
138056,0.478678
138057,0.478678
138058,0.31643075
138059,0.6584218
138060,1.7360256
138061,3.617954
138062,0.3582701
138063,0.09663692
138064,0.93751186
138065,0.478678
138066,0.09663692
138067,0.11300548
138068,0.09663692
138069,0.5461319
138070,0.09663692
138071,0.97682875
138072,1.0467365
138073,0.09663692
138074,0.4936905
138075,0.5800876
138076,0.3283751
138077,0.09663692
138078,0.1399886
138079,0.32431138
138080,2.437171
138081,0.478678
138082,0.20900767
138083,1.9384847
138084,3.0875103
138085,0.59970856
138086,2.2228165
138087,0.3582701
138088,0.20842728
138089,0.09646359
138090,0.09663692
138091,1.8752556
138092,0.60842925
138093,0.61984265
138094,0.09663692
138095,0.09663692
138096,3.5067723
138097,1.7601508
138098,0.16514356
138099,0.2092425
138100,0.09663692
138101,0.9881801
138102,0.17489113
138103,0.78718644
138104,0.6871557
138105,0.72766185
138106,0.40847957
138107,0.10005632
138108,1.2312858
138109,0.09663692
138110,0.09663693
138111,0.66787165
138112,0.56384116
138113,2.055816
138114,0.10062079
138115,6.390018
138116,0.09663692
138117,0.09663692
138118,0.09663692
138119,0.09663692
138120,0.76550895
138121,1.346983
138122,0.368366
138123,0.2392954
138124,0.48215252
138125,0.4573111
138126,0.09663692
138127,0.09663692
138128,0.7055847
138129,0.7271989
138130,1.3916496
138131,0.2600738
138132,0.3511442
138133,0.78002477
138134,0.122422606
138135,0.2870377
138136,0.10488882
138137,0.40288526
138138,0.63887376
138139,0.21158153
138140,0.08307119
138141,0.36686146
138142,0.78718644
138143,0.07405052
138144,0.26363325
138145,1.2961749
138146,0.3527838
138147,0.6646417
138148,0.22416818
138149,0.2499962
138150,0.649074
138151,0.24844015
138152,0.13028194
138153,0.22957584
138154,0.41919577
138155,0.09663692
138156,1.1523993
138157,0.20804265
138158,0.8054313
138159,0.6881483
138160,15.943505
138161,1.8145735
138162,1.7201929
138163,0.54222447
138164,5.2387457
138165,0.09663692
138166,0.09663692
138167,0.09663692
138168,0.09663692
138169,1.1109903
138170,0.09663692
138171,0.13784225
138172,0.08592157
138173,0.09270088
138174,2.1027894
138175,0.6584219
138176,0.20426495
138177,0.08918369
138178,0.12416465
138179,0.78718644
138180,0.09663692
138181,0.09663692
138182,0.22994432
138183,0.23489597
138184,0.7819627
138185,0.58068365
138186,1.2868031
138187,1.4671354
138188,0.70045626
138189,0.8009464
138190,0.930746
138191,0.09663692
138192,0.13199864
138193,0.09833152
138194,0.13652815
138195,0.24292962
138196,0.641804
138197,0.09663692
138198,1.7201929
138199,0.9904975
138200,0.09663692
138201,0.15291402
138202,1.4993149
138203,0.4101109
138204,2.0793238
138205,0.9701975
138206,1.93138
138207,0.5264784
138208,0.20294318
138209,0.10674174
138210,0.16415371
138211,0.23592368
138212,0.35568884
138213,0.09663692
138214,0.09464235
138215,0.09663692
138216,0.10562865
138217,0.56226164
138218,0.14839807
138219,1.1715205
138220,1.0467494
138221,0.60415137
138222,1.0426872
138223,0.7258739
138224,0.35904306
138225,0.3556525
138226,0.14690869
138227,0.12414087
138228,0.20338702
138229,0.22708552
138230,0.09663692
138231,0.6463553
138232,0.3391742
138233,0.46654713
138234,0.09663692
138235,0.20460576
138236,0.09663692
138237,0.19264957
138238,0.13143153
138239,0.32330725
138240,0.70029503
138241,0.09663692
138242,0.28984153
138243,0.41155773
138244,0.37521952
138245,0.10562865
138246,0.109879375
138247,0.59916097
138248,0.0991178
138249,1.0088675
138250,0.09663692
138251,0.60479915
138252,5.1556015
138253,2.9861233
138254,0.7307417
138255,0.20900767
138256,0.26859355
138257,0.18374588
138258,0.09663692
138259,0.2183132
138260,0.5158717
138261,2.754533
138262,0.6331864
138263,0.09663692
138264,0.09922932
138265,0.115440674
138266,0.20051801
138267,0.09663692
138268,0.5127989
138269,6.132725
138270,0.6584219
138271,0.3582701
138272,1.7201929
138273,0.21872586
138274,0.09663692
138275,0.09663692
138276,0.9530546
138277,0.09663692
138278,0.09663692
138279,0.15080035
138280,0.111056745
138281,0.111056745
138282,0.12953928
138283,0.09827613
138284,1.0467796
138285,0.059094295
138286,0.09663692
138287,3.2900112
138288,9.250211
138289,1.5839603
138290,0.80369455
138291,0.2158138
138292,1.7169563
138293,0.3665123
138294,0.4181844
138295,0.69261885
138296,0.34058273
138297,0.09663692
138298,0.092940904
138299,0.09663692
138300,1.292132
138301,2.786868
138302,0.09663693
138303,0.09663693
138304,0.10860095
138305,0.13942184
138306,0.11073296
138307,0.3582701
138308,0.16114844
138309,1.1138682
138310,0.9704331
138311,2.2569492
138312,0.09663692
138313,0.09663692
138314,0.09663692
138315,3.2100637
138316,0.6584218
138317,0.30614364
138318,0.48974937
138319,0.09663692
138320,0.35569763
138321,0.09663692
138322,0.09663692
138323,0.7536947
138324,0.09663692
138325,0.20900767
138326,0.20900767
138327,0.3956722
